id_str,from_user,text,created_at,time,geo_coordinates,user_lang,in_reply_to_user_id_str,in_reply_to_screen_name,from_user_id_str,in_reply_to_status_id_str,source,profile_image_url,user_followers_count,user_friends_count,user_location,status_url,entities_str
8.36755E+17,POTUS,RT @VP: Karen and I on our way to hear @POTUS speak directly to America about his optimistic vision. WATCH: https://t.co/xkAkG9LbWa #JointA…,Wed Mar 01 01:47:30 +0000 2017,1/3/2017 1:47,,en,,,8.22216E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/822248776169504768/McYZqda-_normal.jpg,15748049,8,"Washington, D.C.",http://twitter.com/POTUS/statuses/836754740105064448,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""VP"",""name"":""Vice President Pence"",""id"":818910970567344100,""id_str"":""818910970567344128"",""indices"":[3,6]},{""screen_name"":""POTUS"",""name"":""President Trump"",""id"":822215679726100500,""id_str"":""822215679726100480"",""indices"":[39,45]}],""urls"":[{""url"":""https://t.co/xkAkG9LbWa"",""expanded_url"":""http://45.wh.gov/eXTTGS"",""display_url"":""45.wh.gov/eXTTGS"",""indices"":[108,131]}]}"
8.36755E+17,POTUS,RT @VP: Karen and I on our way to hear @POTUS speak directly to America about his optimistic vision. WATCH: https://t.co/xkAkG9LbWa #JointA…,Wed Mar 01 01:47:30 +0000 2017,1/3/2017 1:47,,en,,,8.22216E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/822248776169504768/McYZqda-_normal.jpg,15748049,8,"Washington, D.C.",http://twitter.com/POTUS/statuses/836754740105064448,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""VP"",""name"":""Vice President Pence"",""id"":818910970567344100,""id_str"":""818910970567344128"",""indices"":[3,6]},{""screen_name"":""POTUS"",""name"":""President Trump"",""id"":822215679726100500,""id_str"":""822215679726100480"",""indices"":[39,45]}],""urls"":[{""url"":""https://t.co/xkAkG9LbWa"",""expanded_url"":""http://45.wh.gov/eXTTGS"",""display_url"":""45.wh.gov/eXTTGS"",""indices"":[108,131]}]}"
8.36712E+17,POTUS,RT @WhiteHouse: Tune in LIVE tonight at 9pm EST for @POTUS Trump's #JointAddress: https://t.co/TFWe9JNfFZ https://t.co/4uOlQ2xrJ4,Tue Feb 28 22:56:44 +0000 2017,28/02/2017 22:56:44,,en,,,8.22216E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/822248776169504768/McYZqda-_normal.jpg,15745394,8,"Washington, D.C.",http://twitter.com/POTUS/statuses/836711762762280961,"{""hashtags"":[{""text"":""JointAddress"",""indices"":[67,80]}],""symbols"":[],""user_mentions"":[{""screen_name"":""WhiteHouse"",""name"":""The White House"",""id"":822215673812119600,""id_str"":""822215673812119553"",""indices"":[3,14]},{""screen_name"":""POTUS"",""name"":""President Trump"",""id"":822215679726100500,""id_str"":""822215679726100480"",""indices"":[52,58]}],""urls"":[{""url"":""https://t.co/TFWe9JNfFZ"",""expanded_url"":""http://45.wh.gov/eXTTGS"",""display_url"":""45.wh.gov/eXTTGS"",""indices"":[82,105]}],""media"":[{""id"":836708905522622500,""id_str"":""836708905522622464"",""indices"":[106,129],""media_url"":""http://pbs.twimg.com/media/C5yWUQYU8AAMBD0.jpg"",""media_url_https"":""https://pbs.twimg.com/media/C5yWUQYU8AAMBD0.jpg"",""url"":""https://t.co/4uOlQ2xrJ4"",""display_url"":""pic.twitter.com/4uOlQ2xrJ4"",""expanded_url"":""https://twitter.com/WhiteHouse/status/836709399297150976/photo/1"",""type"":""photo"",""sizes"":{""small"":{""w"":680,""h"":340,""resize"":""fit""},""medium"":{""w"":1024,""h"":512,""resize"":""fit""},""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""large"":{""w"":1024,""h"":512,""resize"":""fit""}},""source_status_id"":836709399297151000,""source_status_id_str"":""836709399297150976"",""source_user_id"":822215673812119600,""source_user_id_str"":""822215673812119553""}]}"
8.36709E+17,POTUS,RT @Scavino45: Find out what Executive Orders @POTUS @realDonaldTrump signed today at the @WhiteHouse! Entire video here: https://t.co/2ZuN…,Tue Feb 28 22:45:57 +0000 2017,28/02/2017 22:45:57,,en,,,8.22216E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/822248776169504768/McYZqda-_normal.jpg,15745394,8,"Washington, D.C.",http://twitter.com/POTUS/statuses/836709052046528513,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""Scavino45"",""name"":""Dan Scavino Jr."",""id"":823367015830323200,""id_str"":""823367015830323201"",""indices"":[3,13]},{""screen_name"":""POTUS"",""name"":""President Trump"",""id"":822215679726100500,""id_str"":""822215679726100480"",""indices"":[46,52]},{""screen_name"":""realDonaldTrump"",""name"":""Donald J. Trump"",""id"":25073877,""id_str"":""25073877"",""indices"":[53,69]},{""screen_name"":""WhiteHouse"",""name"":""The White House"",""id"":822215673812119600,""id_str"":""822215673812119553"",""indices"":[90,101]}],""urls"":[]}"
8.36709E+17,POTUS,RT @Scavino45: Find out what Executive Orders @POTUS @realDonaldTrump signed today at the @WhiteHouse! Entire video here: https://t.co/2ZuN…,Tue Feb 28 22:45:57 +0000 2017,28/02/2017 22:45:57,,en,,,8.22216E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/822248776169504768/McYZqda-_normal.jpg,15745395,8,"Washington, D.C.",http://twitter.com/POTUS/statuses/836709052046528513,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""Scavino45"",""name"":""Dan Scavino Jr."",""id"":823367015830323200,""id_str"":""823367015830323201"",""indices"":[3,13]},{""screen_name"":""POTUS"",""name"":""President Trump"",""id"":822215679726100500,""id_str"":""822215679726100480"",""indices"":[46,52]},{""screen_name"":""realDonaldTrump"",""name"":""Donald J. Trump"",""id"":25073877,""id_str"":""25073877"",""indices"":[53,69]},{""screen_name"":""WhiteHouse"",""name"":""The White House"",""id"":822215673812119600,""id_str"":""822215673812119553"",""indices"":[90,101]}],""urls"":[]}"
8.36695E+17,POTUS,RT @IvankaTrump: Proud to support the signing of H.R. 321 &amp; 255. #ClosingTheGenderGap in STEM fields is vital to innovation and workforce d…,Tue Feb 28 21:49:05 +0000 2017,28/02/2017 21:49:05,,en,,,8.22216E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/822248776169504768/McYZqda-_normal.jpg,15744382,8,"Washington, D.C.",http://twitter.com/POTUS/statuses/836694740708044801,"{""hashtags"":[{""text"":""ClosingTheGenderGap"",""indices"":[69,89]}],""symbols"":[],""user_mentions"":[{""screen_name"":""IvankaTrump"",""name"":""Ivanka Trump"",""id"":52544275,""id_str"":""52544275"",""indices"":[3,15]}],""urls"":[]}"
8.36589E+17,POTUS,"RT @WhiteHouse: Watch LIVE as @VP Pence participates in the swearing-in of the Secretary of @CommerceGov, Wilbur Ross:  https://t.co/tAR4mM…",Tue Feb 28 14:49:06 +0000 2017,28/02/2017 14:49:06,,en,,,8.22216E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/822248776169504768/McYZqda-_normal.jpg,15736922,8,"Washington, D.C.",http://twitter.com/POTUS/statuses/836589045560053763,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""WhiteHouse"",""name"":""The White House"",""id"":822215673812119600,""id_str"":""822215673812119553"",""indices"":[3,14]},{""screen_name"":""VP"",""name"":""Vice President Pence"",""id"":818910970567344100,""id_str"":""818910970567344128"",""indices"":[30,33]},{""screen_name"":""CommerceGov"",""name"":""U.S. Commerce Dept."",""id"":110541296,""id_str"":""110541296"",""indices"":[92,104]}],""urls"":[]}"
8.36416E+17,POTUS,I will be interviewed on @foxandfriends at 6:00 A.M. Enjoy!,Tue Feb 28 03:22:36 +0000 2017,28/02/2017 03:22:36,,en,,,8.22216E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/822248776169504768/McYZqda-_normal.jpg,15728348,8,"Washington, D.C.",http://twitter.com/POTUS/statuses/836416283340070912,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""foxandfriends"",""name"":""FOX & friends"",""id"":15513604,""id_str"":""15513604"",""indices"":[25,39]}],""urls"":[]}"
8.36413E+17,POTUS,Thank you to the great presidents of our #HBCUs for their commitment to higher education. Read more here:… https://t.co/2qS4FgnCe2,Tue Feb 28 03:09:43 +0000 2017,28/02/2017 03:09:43,,en,,,8.22216E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/822248776169504768/McYZqda-_normal.jpg,15728161,8,"Washington, D.C.",http://twitter.com/POTUS/statuses/836413040614588418,"{""hashtags"":[{""text"":""HBCUs"",""indices"":[41,47]}],""symbols"":[],""user_mentions"":[],""urls"":[{""url"":""https://t.co/2qS4FgnCe2"",""expanded_url"":""https://twitter.com/i/web/status/836413040614588418"",""display_url"":""twitter.com/i/web/status/8…"",""indices"":[107,130]}]}"
8.3638E+17,POTUS,"Congratulations to our new Secretary of @CommerceGov, Wilbur Ross! https://t.co/pMmlLRzwky",Tue Feb 28 00:58:58 +0000 2017,28/02/2017 00:58:58,,en,,,8.22216E+17,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/822248776169504768/McYZqda-_normal.jpg,15726046,8,"Washington, D.C.",http://twitter.com/POTUS/statuses/836380135444086784,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""CommerceGov"",""name"":""U.S. Commerce Dept."",""id"":110541296,""id_str"":""110541296"",""indices"":[40,52]}],""urls"":[],""media"":[{""id"":836379840781508600,""id_str"":""836379840781508608"",""indices"":[67,90],""media_url"":""http://pbs.twimg.com/media/C5trCKsUYAA1hTR.jpg"",""media_url_https"":""https://pbs.twimg.com/media/C5trCKsUYAA1hTR.jpg"",""url"":""https://t.co/pMmlLRzwky"",""display_url"":""pic.twitter.com/pMmlLRzwky"",""expanded_url"":""https://twitter.com/POTUS/status/836380135444086784/photo/1"",""type"":""photo"",""sizes"":{""large"":{""w"":1024,""h"":512,""resize"":""fit""},""medium"":{""w"":1024,""h"":512,""resize"":""fit""},""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""small"":{""w"":680,""h"":340,""resize"":""fit""}}}]}"
8.36262E+17,POTUS,Great meeting with CEOs of leading U.S. health insurance companies who provide great healthcare to the American peo… https://t.co/xpgnT28EOY,Mon Feb 27 17:07:46 +0000 2017,27/02/2017 17:07:46,,en,,,8.22216E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/822248776169504768/McYZqda-_normal.jpg,15717065,8,"Washington, D.C.",http://twitter.com/POTUS/statuses/836261554135924736,"{""hashtags"":[],""symbols"":[],""user_mentions"":[],""urls"":[{""url"":""https://t.co/xpgnT28EOY"",""expanded_url"":""https://twitter.com/i/web/status/836261554135924736"",""display_url"":""twitter.com/i/web/status/8…"",""indices"":[117,140]}]}"
8.3623E+17,POTUS,#Obamacare has failed. We are going to #RepealAndReplace! https://t.co/4jusbJ9qLc,Mon Feb 27 15:02:22 +0000 2017,27/02/2017 15:02:22,,en,,,8.22216E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/822248776169504768/McYZqda-_normal.jpg,15715201,8,"Washington, D.C.",http://twitter.com/POTUS/statuses/836229996175831041,"{""hashtags"":[{""text"":""Obamacare"",""indices"":[0,10]},{""text"":""RepealAndReplace"",""indices"":[39,56]}],""symbols"":[],""user_mentions"":[],""urls"":[],""media"":[{""id"":836229987673911300,""id_str"":""836229987673911297"",""indices"":[58,81],""media_url"":""http://pbs.twimg.com/media/C5rivkXVMAEEt_U.jpg"",""media_url_https"":""https://pbs.twimg.com/media/C5rivkXVMAEEt_U.jpg"",""url"":""https://t.co/4jusbJ9qLc"",""display_url"":""pic.twitter.com/4jusbJ9qLc"",""expanded_url"":""https://twitter.com/POTUS/status/836229996175831041/photo/1"",""type"":""photo"",""sizes"":{""large"":{""w"":2048,""h"":1178,""resize"":""fit""},""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""small"":{""w"":680,""h"":391,""resize"":""fit""},""medium"":{""w"":1200,""h"":690,""resize"":""fit""}}}]}"
8.35955E+17,POTUS,"Big dinner with Governors tonight at White House. Much to be discussed, including healthcare.",Sun Feb 26 20:50:33 +0000 2017,26/02/2017 20:50:33,,en,,,8.22216E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/822248776169504768/McYZqda-_normal.jpg,15690185,8,"Washington, D.C.",http://twitter.com/POTUS/statuses/835955231225692160,"{""hashtags"":[],""symbols"":[],""user_mentions"":[],""urls"":[]}"
8.35924E+17,POTUS,"Russia talk is FAKE NEWS put out by the Dems, and played up by the media, in order to mask the big election defeat and the illegal leaks!",Sun Feb 26 18:45:40 +0000 2017,26/02/2017 18:45:40,,en,,,8.22216E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/822248776169504768/McYZqda-_normal.jpg,15689188,8,"Washington, D.C.",http://twitter.com/POTUS/statuses/835923804983603202,"{""hashtags"":[],""symbols"":[],""user_mentions"":[],""urls"":[]}"
8.35631E+17,POTUS,I will not be attending the White House Correspondents' Association Dinner this year. Please wish everyone well and have a great evening!,Sat Feb 25 23:21:06 +0000 2017,25/02/2017 23:21:06,,en,,,8.22216E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/822248776169504768/McYZqda-_normal.jpg,15672527,8,"Washington, D.C.",http://twitter.com/POTUS/statuses/835630731032424450,"{""hashtags"":[],""symbols"":[],""user_mentions"":[],""urls"":[]}"
8.35571E+17,POTUS,Weekly Address from @WhiteHouse: ??https://t.co/7PgkrtM0OY https://t.co/O43Y05vaQV,Sat Feb 25 19:24:35 +0000 2017,25/02/2017 19:24:35,,en,,,8.22216E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/822248776169504768/McYZqda-_normal.jpg,15672527,8,"Washington, D.C.",http://twitter.com/POTUS/statuses/835571208842260481,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""WhiteHouse"",""name"":""The White House"",""id"":822215673812119600,""id_str"":""822215673812119553"",""indices"":[20,31]}],""urls"":[{""url"":""https://t.co/7PgkrtM0OY"",""expanded_url"":""http://45.wh.gov/Z6FYHt"",""display_url"":""45.wh.gov/Z6FYHt"",""indices"":[35,58]}],""media"":[{""id"":835571203175637000,""id_str"":""835571203175636992"",""indices"":[59,82],""media_url"":""http://pbs.twimg.com/media/C5iLlQ3UYAAQQU7.jpg"",""media_url_https"":""https://pbs.twimg.com/media/C5iLlQ3UYAAQQU7.jpg"",""url"":""https://t.co/O43Y05vaQV"",""display_url"":""pic.twitter.com/O43Y05vaQV"",""expanded_url"":""https://twitter.com/POTUS/status/835571208842260481/photo/1"",""type"":""photo"",""sizes"":{""medium"":{""w"":708,""h"":477,""resize"":""fit""},""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""small"":{""w"":680,""h"":458,""resize"":""fit""},""large"":{""w"":708,""h"":477,""resize"":""fit""}}}]}"
8.35275E+17,POTUS,"Thank you #CPAC2017! 
https://t.co/H66racvGwR https://t.co/TbegxBj6uY",Fri Feb 24 23:47:57 +0000 2017,24/02/2017 23:47:57,,en,,,8.22216E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/822248776169504768/McYZqda-_normal.jpg,15672527,8,"Washington, D.C.",http://twitter.com/POTUS/statuses/835275100693880832,"{""hashtags"":[{""text"":""CPAC2017"",""indices"":[10,19]}],""symbols"":[],""user_mentions"":[],""urls"":[{""url"":""https://t.co/H66racvGwR"",""expanded_url"":""https://instagram.com/p/BQ6bgbQgpTq/"",""display_url"":""instagram.com/p/BQ6bgbQgpTq/"",""indices"":[22,45]}],""media"":[{""id"":835273860953997300,""id_str"":""835273860953997313"",""indices"":[46,69],""media_url"":""http://pbs.twimg.com/ext_tw_video_thumb/835273860953997313/pu/img/bjigVZMEsouEmiYR.jpg"",""media_url_https"":""https://pbs.twimg.com/ext_tw_video_thumb/835273860953997313/pu/img/bjigVZMEsouEmiYR.jpg"",""url"":""https://t.co/TbegxBj6uY"",""display_url"":""pic.twitter.com/TbegxBj6uY"",""expanded_url"":""https://twitter.com/POTUS/status/835275100693880832/video/1"",""type"":""photo"",""sizes"":{""large"":{""w"":960,""h"":540,""resize"":""fit""},""small"":{""w"":340,""h"":191,""resize"":""fit""},""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""medium"":{""w"":600,""h"":338,""resize"":""fit""}}}]}"
8.35224E+17,POTUS,RT @WhiteHouse: .@POTUS Trump cuts through more red tape: https://t.co/KfAyQ757aq,Fri Feb 24 20:23:31 +0000 2017,24/02/2017 20:23:31,,en,,,8.22216E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/822248776169504768/McYZqda-_normal.jpg,15672527,8,"Washington, D.C.",http://twitter.com/POTUS/statuses/835223653893689344,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""WhiteHouse"",""name"":""The White House"",""id"":822215673812119600,""id_str"":""822215673812119553"",""indices"":[3,14]},{""screen_name"":""POTUS"",""name"":""President Trump"",""id"":822215679726100500,""id_str"":""822215679726100480"",""indices"":[17,23]}],""urls"":[{""url"":""https://t.co/KfAyQ757aq"",""expanded_url"":""http://45.wh.gov/5svrRP"",""display_url"":""45.wh.gov/5svrRP"",""indices"":[58,81]}]}"
8.35214E+17,POTUS,This afternoon I signed an executive order to establish task forces that will help scrap job-killing regulations on… https://t.co/ImrztJhExu,Fri Feb 24 19:46:14 +0000 2017,24/02/2017 19:46:14,,en,,,8.22216E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/822248776169504768/McYZqda-_normal.jpg,15672527,8,"Washington, D.C.",http://twitter.com/POTUS/statuses/835214271453806592,"{""hashtags"":[],""symbols"":[],""user_mentions"":[],""urls"":[{""url"":""https://t.co/ImrztJhExu"",""expanded_url"":""https://twitter.com/i/web/status/835214271453806592"",""display_url"":""twitter.com/i/web/status/8…"",""indices"":[117,140]}]}"
8.35173E+17,POTUS,"One by one, we are checking off the promises we made to the people of the United States....cont: https://t.co/3toujY1nLk",Fri Feb 24 17:02:25 +0000 2017,24/02/2017 17:02:25,,en,,,8.22216E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/822248776169504768/McYZqda-_normal.jpg,15672527,8,"Washington, D.C.",http://twitter.com/POTUS/statuses/835173046977703936,"{""hashtags"":[],""symbols"":[],""user_mentions"":[],""urls"":[{""url"":""https://t.co/3toujY1nLk"",""expanded_url"":""https://www.facebook.com/DonaldTrump/posts/10158702333575725"",""display_url"":""facebook.com/DonaldTrump/po…"",""indices"":[97,120]}]}"
8.3517E+17,POTUS,We inherited a national debt that has doubled in eight years. We inherited a foreign policy marked by one....cont: https://t.co/r0koJ91b4Q,Fri Feb 24 16:50:22 +0000 2017,24/02/2017 16:50:22,,en,,,8.22216E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/822248776169504768/McYZqda-_normal.jpg,15672527,8,"Washington, D.C.",http://twitter.com/POTUS/statuses/835170012373598208,"{""hashtags"":[],""symbols"":[],""user_mentions"":[],""urls"":[{""url"":""https://t.co/r0koJ91b4Q"",""expanded_url"":""https://www.facebook.com/DonaldTrump/posts/10158702293000725"",""display_url"":""facebook.com/DonaldTrump/po…"",""indices"":[115,138]}]}"
8.35169E+17,POTUS,"We are also putting in a massive budget request for the military, and we will be substantially upgrading....cont:… https://t.co/USPslAsBvH",Fri Feb 24 16:45:39 +0000 2017,24/02/2017 16:45:39,,en,,,8.22216E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/822248776169504768/McYZqda-_normal.jpg,15672527,8,"Washington, D.C.",http://twitter.com/POTUS/statuses/835168825322713088,"{""hashtags"":[],""symbols"":[],""user_mentions"":[],""urls"":[{""url"":""https://t.co/USPslAsBvH"",""expanded_url"":""https://twitter.com/i/web/status/835168825322713088"",""display_url"":""twitter.com/i/web/status/8…"",""indices"":[115,138]}]}"
8.35167E+17,POTUS,"We are going to massively lower taxes on the middle class, reduce taxes on American business, and make our....cont: https://t.co/IdDBsvYynT",Fri Feb 24 16:38:42 +0000 2017,24/02/2017 16:38:42,,en,,,8.22216E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/822248776169504768/McYZqda-_normal.jpg,15672527,8,"Washington, D.C.",http://twitter.com/POTUS/statuses/835167077048672256,"{""hashtags"":[],""symbols"":[],""user_mentions"":[],""urls"":[{""url"":""https://t.co/IdDBsvYynT"",""expanded_url"":""https://www.facebook.com/DonaldTrump/posts/10158702216005725"",""display_url"":""facebook.com/DonaldTrump/po…"",""indices"":[116,139]}]}"
8.35166E+17,POTUS,We are preparing to #RepealAndReplace the disaster known as #Obamacare – we are going to....cont: https://t.co/IEr2SghRIm,Fri Feb 24 16:35:10 +0000 2017,24/02/2017 16:35:10,,en,,,8.22216E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/822248776169504768/McYZqda-_normal.jpg,15672527,8,"Washington, D.C.",http://twitter.com/POTUS/statuses/835166189743656965,"{""hashtags"":[{""text"":""RepealAndReplace"",""indices"":[20,37]},{""text"":""Obamacare"",""indices"":[60,70]}],""symbols"":[],""user_mentions"":[],""urls"":[{""url"":""https://t.co/IEr2SghRIm"",""expanded_url"":""https://www.facebook.com/DonaldTrump/posts/10158702207585725"",""display_url"":""facebook.com/DonaldTrump/po…"",""indices"":[98,121]}]}"
8.35165E+17,POTUS,"Our victory was a win for every hardworking citizen in this country who believes in freedom, security and....cont:… https://t.co/MH8ZSc7OHA",Fri Feb 24 16:31:31 +0000 2017,24/02/2017 16:31:31,,en,,,8.22216E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/822248776169504768/McYZqda-_normal.jpg,15672527,8,"Washington, D.C.",http://twitter.com/POTUS/statuses/835165269249130501,"{""hashtags"":[],""symbols"":[],""user_mentions"":[],""urls"":[{""url"":""https://t.co/MH8ZSc7OHA"",""expanded_url"":""https://twitter.com/i/web/status/835165269249130501"",""display_url"":""twitter.com/i/web/status/8…"",""indices"":[116,139]}]}"
8.35164E+17,POTUS,The media didn’t think we would win. The pundits didn’t think we would win. The consultants didn’t think...cont:… https://t.co/1HSRga4q77,Fri Feb 24 16:27:55 +0000 2017,24/02/2017 16:27:55,,en,,,8.22216E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/822248776169504768/McYZqda-_normal.jpg,15672527,8,"Washington, D.C.",http://twitter.com/POTUS/statuses/835164363145293824,"{""hashtags"":[],""symbols"":[],""user_mentions"":[],""urls"":[{""url"":""https://t.co/1HSRga4q77"",""expanded_url"":""https://twitter.com/i/web/status/835164363145293824"",""display_url"":""twitter.com/i/web/status/8…"",""indices"":[114,137]}]}"
8.35148E+17,POTUS,"Join me live at @CPAC! #CPAC2017
https://t.co/lPhjLZHFwe https://t.co/Onh4ykx72y",Fri Feb 24 15:22:49 +0000 2017,24/02/2017 15:22:49,,en,,,8.22216E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/822248776169504768/McYZqda-_normal.jpg,15672527,8,"Washington, D.C.",http://twitter.com/POTUS/statuses/835147981926051844,"{""hashtags"":[{""text"":""CPAC2017"",""indices"":[23,32]}],""symbols"":[],""user_mentions"":[{""screen_name"":""CPAC"",""name"":""CPAC 2017"",""id"":120295432,""id_str"":""120295432"",""indices"":[16,21]}],""urls"":[{""url"":""https://t.co/lPhjLZHFwe"",""expanded_url"":""https://www.facebook.com/POTUS/videos/1263074383761999/"",""display_url"":""facebook.com/POTUS/videos/1…"",""indices"":[33,56]}],""media"":[{""id"":835147974669811700,""id_str"":""835147974669811712"",""indices"":[57,80],""media_url"":""http://pbs.twimg.com/media/C5cKqH0UwAAf77b.jpg"",""media_url_https"":""https://pbs.twimg.com/media/C5cKqH0UwAAf77b.jpg"",""url"":""https://t.co/Onh4ykx72y"",""display_url"":""pic.twitter.com/Onh4ykx72y"",""expanded_url"":""https://twitter.com/POTUS/status/835147981926051844/photo/1"",""type"":""photo"",""sizes"":{""medium"":{""w"":1200,""h"":673,""resize"":""fit""},""small"":{""w"":680,""h"":381,""resize"":""fit""},""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""large"":{""w"":1200,""h"":673,""resize"":""fit""}}}]}"
8.35115E+17,POTUS,"The FBI is totally unable to stop the national security ""leakers"" that have permeated our government for a long....https://t.co/1I6K2JnFnE",Fri Feb 24 13:12:31 +0000 2017,24/02/2017 13:12:31,,en,,,8.22216E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/822248776169504768/McYZqda-_normal.jpg,15672527,8,"Washington, D.C.",http://twitter.com/POTUS/statuses/835115187564867585,"{""hashtags"":[],""symbols"":[],""user_mentions"":[],""urls"":[{""url"":""https://t.co/1I6K2JnFnE"",""expanded_url"":""https://www.facebook.com/DonaldTrump/posts/10158701331005725"",""display_url"":""facebook.com/DonaldTrump/po…"",""indices"":[115,138]}]}"
8.34955E+17,POTUS,#MakeAmericaGreatAgain???? https://t.co/JcqPyZcSq3,Fri Feb 24 02:36:56 +0000 2017,24/02/2017 02:36:56,,en,,,8.22216E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/822248776169504768/McYZqda-_normal.jpg,15672527,8,"Washington, D.C.",http://twitter.com/POTUS/statuses/834955241569255425,"{""hashtags"":[{""text"":""MakeAmericaGreatAgain"",""indices"":[0,22]}],""symbols"":[],""user_mentions"":[],""urls"":[{""url"":""https://t.co/JcqPyZcSq3"",""expanded_url"":""https://twitter.com/cpac/status/834934441046749184"",""display_url"":""twitter.com/cpac/status/83…"",""indices"":[25,48]}]}"
